0 0 0.582465962506831 0 0 0.796289900084957 0 0 0
0 0 0 0.252563304733485 0.845773993758485 0 0 0 0
0 0 0 0.252563304733485 0 0.796289900084957 0 0 0
0 0 0 0 0.845773993758485 0.796289900084957 0 0 0
0.380543793784454 0.510379868326709 0.582465962506831 0 0 0 0 0 0
0.380543793784454 0.510379868326709 0 0.252563304733485 0 0 0 0 0
0.380543793784454 0.510379868326709 0 0 0.845773993758485 0 0 0 0
0.380543793784454 0.510379868326709 0 0 0 0.796289900084957 0 0 0
0.380543793784454 0 0.582465962506831 0.252563304733485 0 0 0 0 0
0.380543793784454 0 0.582465962506831 0 0.845773993758485 0 0 0 0
0.380543793784454 0 0.582465962506831 0 0 0.796289900084957 0 0 0
0.380543793784454 0 0 0.252563304733485 0.845773993758485 0 0 0 0
0.380543793784454 0 0 0.252563304733485 0 0.796289900084957 0 0 0
0.380543793784454 0 0 0 0.845773993758485 0.796289900084957 0 0 0
0 0.510379868326709 0.582465962506831 0.252563304733485 0 0 0 0 0
0 0.510379868326709 0.582465962506831 0 0.845773993758485 0 0 0 0
0 0.510379868326709 0.582465962506831 0 0 0.796289900084957 0 0 0
0 0.510379868326709 0 0.252563304733485 0.845773993758485 0 0 0 0
0 0.510379868326709 0 0.252563304733485 0 0.796289900084957 0 0 0
0 0.510379868326709 0 0 0.845773993758485 0.796289900084957 0 0 0
0 0 0.582465962506831 0.252563304733485 0.845773993758485 0 0 0 0
0 0 0.582465962506831 0.252563304733485 0 0.796289900084957 0 0 0
0 0 0.582465962506831 0 0.845773993758485 0.796289900084957 0 0 0
0 0 0 0.252563304733485 0.845773993758485 0.796289900084957 0 0 0
0.380543793784454 0.510379868326709 0.582465962506831 0.252563304733485 0 0 0 0 0
0.380543793784454 0.510379868326709 0.582465962506831 0 0.845773993758485 0 0 0 0
0.380543793784454 0.510379868326709 0.582465962506831 0 0 0.796289900084957 0 0 0
0.380543793784454 0.510379868326709 0 0.252563304733485 0.845773993758485 0 0 0 0
0.380543793784454 0.510379868326709 0 0.252563304733485 0 0.796289900084957 0 0 0
0.380543793784454 0.510379868326709 0 0 0.845773993758485 0.796289900084957 0 0 0
0.380543793784454 0 0.582465962506831 0.252563304733485 0.845773993758485 0 0 0 0
0.380543793784454 0 0.582465962506831 0.252563304733485 0 0.796289900084957 0 0 0
0.380543793784454 0 0.582465962506831 0 0.845773993758485 0.796289900084957 0 0 0
0.380543793784454 0 0 0.252563304733485 0.845773993758485 0.796289900084957 0 0 0
0 0.510379868326709 0.582465962506831 0.252563304733485 0.845773993758485 0 0 0 0
0 0.510379868326709 0.582465962506831 0.252563304733485 0 0.796289900084957 0 0 0
0 0.510379868326709 0.582465962506831 0 0.845773993758485 0.796289900084957 0 0 0
0 0.510379868326709 0 0.252563304733485 0.845773993758485 0.796289900084957 0 0 0
0 0 0.582465962506831 0.252563304733485 0.845773993758485 0.796289900084957 0 0 0
0.380543793784454 0.510379868326709 0.582465962506831 0.252563304733485 0.845773993758485 0 0 0 0
0.380543793784454 0.510379868326709 0.582465962506831 0.252563304733485 0 0.796289900084957 0 0 0
0.380543793784454 0.510379868326709 0.582465962506831 0 0.845773993758485 0.796289900084957 0 0 0
0.380543793784454 0.510379868326709 0 0.252563304733485 0.845773993758485 0.796289900084957 0 0 0
0.380543793784454 0 0.582465962506831 0.252563304733485 0.845773993758485 0.796289900084957 0 0 0
0 0.510379868326709 0.582465962506831 0.252563304733485 0.845773993758485 0.796289900084957 0 0 0
0.380543793784454 0.510379868326709 0.582465962506831 0.252563304733485 0.845773993758485 0.796289900084957 0 0 0
0.0297665568068624 0 0 0 0 0 0 0 0
0 0.692154809134081 0 0 0 0 0 0 0
0 0 0.150745059363544 0 0 0 0 0 0
0 0 0 0.358708325307816 0 0 0 0 0
0 0 0 0 0.211616435553879 0 0 0 0
0 0 0 0 0 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0 0 0 0 0 0 0
0.0297665568068624 0 0.150745059363544 0 0 0 0 0 0
0.0297665568068624 0 0 0.358708325307816 0 0 0 0 0
0.0297665568068624 0 0 0 0.211616435553879 0 0 0 0
0.0297665568068624 0 0 0 0 0.561182140838355 0 0 0
0 0.692154809134081 0.150745059363544 0 0 0 0 0 0
0 0.692154809134081 0 0.358708325307816 0 0 0 0 0
0 0.692154809134081 0 0 0.211616435553879 0 0 0 0
0 0.692154809134081 0 0 0 0.561182140838355 0 0 0
0 0 0.150745059363544 0.358708325307816 0 0 0 0 0
0 0 0.150745059363544 0 0.211616435553879 0 0 0 0
0 0 0.150745059363544 0 0 0.561182140838355 0 0 0
0 0 0 0.358708325307816 0.211616435553879 0 0 0 0
0 0 0 0.358708325307816 0 0.561182140838355 0 0 0
0 0 0 0 0.211616435553879 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0.150745059363544 0 0 0 0 0 0
0.0297665568068624 0.692154809134081 0 0.358708325307816 0 0 0 0 0
0.0297665568068624 0.692154809134081 0 0 0.211616435553879 0 0 0 0
0.0297665568068624 0.692154809134081 0 0 0 0.561182140838355 0 0 0
0.0297665568068624 0 0.150745059363544 0.358708325307816 0 0 0 0 0
0.0297665568068624 0 0.150745059363544 0 0.211616435553879 0 0 0 0
0.0297665568068624 0 0.150745059363544 0 0 0.561182140838355 0 0 0
0.0297665568068624 0 0 0.358708325307816 0.211616435553879 0 0 0 0
0.0297665568068624 0 0 0.358708325307816 0 0.561182140838355 0 0 0
0.0297665568068624 0 0 0 0.211616435553879 0.561182140838355 0 0 0
0 0.692154809134081 0.150745059363544 0.358708325307816 0 0 0 0 0
0 0.692154809134081 0.150745059363544 0 0.211616435553879 0 0 0 0
0 0.692154809134081 0.150745059363544 0 0 0.561182140838355 0 0 0
0 0.692154809134081 0 0.358708325307816 0.211616435553879 0 0 0 0
0 0.692154809134081 0 0.358708325307816 0 0.561182140838355 0 0 0
0 0.692154809134081 0 0 0.211616435553879 0.561182140838355 0 0 0
0 0 0.150745059363544 0.358708325307816 0.211616435553879 0 0 0 0
0 0 0.150745059363544 0.358708325307816 0 0.561182140838355 0 0 0
0 0 0.150745059363544 0 0.211616435553879 0.561182140838355 0 0 0
0 0 0 0.358708325307816 0.211616435553879 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0.150745059363544 0.358708325307816 0 0 0 0 0
0.0297665568068624 0.692154809134081 0.150745059363544 0 0.211616435553879 0 0 0 0
0.0297665568068624 0.692154809134081 0.150745059363544 0 0 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0 0.358708325307816 0.211616435553879 0 0 0 0
0.0297665568068624 0.692154809134081 0 0.358708325307816 0 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0 0 0.211616435553879 0.561182140838355 0 0 0
0.0297665568068624 0 0.150745059363544 0.358708325307816 0.211616435553879 0 0 0 0
0.0297665568068624 0 0.150745059363544 0.358708325307816 0 0.561182140838355 0 0 0
0.0297665568068624 0 0.150745059363544 0 0.211616435553879 0.561182140838355 0 0 0
0.0297665568068624 0 0 0.358708325307816 0.211616435553879 0.561182140838355 0 0 0
0 0.692154809134081 0.150745059363544 0.358708325307816 0.211616435553879 0 0 0 0
0 0.692154809134081 0.150745059363544 0.358708325307816 0 0.561182140838355 0 0 0
0 0.692154809134081 0.150745059363544 0 0.211616435553879 0.561182140838355 0 0 0
0 0.692154809134081 0 0.358708325307816 0.211616435553879 0.561182140838355 0 0 0
0 0 0.150745059363544 0.358708325307816 0.211616435553879 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0.150745059363544 0.358708325307816 0.211616435553879 0 0 0 0
0.0297665568068624 0.692154809134081 0.150745059363544 0.358708325307816 0 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0.150745059363544 0 0.211616435553879 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0 0.358708325307816 0.211616435553879 0.561182140838355 0 0 0
0.0297665568068624 0 0.150745059363544 0.358708325307816 0.211616435553879 0.561182140838355 0 0 0
0 0.692154809134081 0.150745059363544 0.358708325307816 0.211616435553879 0.561182140838355 0 0 0
0.0297665568068624 0.692154809134081 0.150745059363544 0.358708325307816 0.211616435553879 0.561182140838355 0 0 0
0.899260511621833 0 0 0 0 0 0 0 0
0 0.785467470996082 0 0 0 0 0 0 0
0 0 0.852900749305263 0 0 0 0 0 0
0 0 0 0.632682433119044 0 0 0 0 0
0 0 0 0 0.573976961662993 0 0 0 0
0 0 0 0 0 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0 0 0 0 0 0 0
0.899260511621833 0 0.852900749305263 0 0 0 0 0 0
0.899260511621833 0 0 0.632682433119044 0 0 0 0 0
0.899260511621833 0 0 0 0.573976961662993 0 0 0 0
0.899260511621833 0 0 0 0 0.270341536728665 0 0 0
0 0.785467470996082 0.852900749305263 0 0 0 0 0 0
0 0.785467470996082 0 0.632682433119044 0 0 0 0 0
0 0.785467470996082 0 0 0.573976961662993 0 0 0 0
0 0.785467470996082 0 0 0 0.270341536728665 0 0 0
0 0 0.852900749305263 0.632682433119044 0 0 0 0 0
0 0 0.852900749305263 0 0.573976961662993 0 0 0 0
0 0 0.852900749305263 0 0 0.270341536728665 0 0 0
0 0 0 0.632682433119044 0.573976961662993 0 0 0 0
0 0 0 0.632682433119044 0 0.270341536728665 0 0 0
0 0 0 0 0.573976961662993 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0.852900749305263 0 0 0 0 0 0
0.899260511621833 0.785467470996082 0 0.632682433119044 0 0 0 0 0
0.899260511621833 0.785467470996082 0 0 0.573976961662993 0 0 0 0
0.899260511621833 0.785467470996082 0 0 0 0.270341536728665 0 0 0
0.899260511621833 0 0.852900749305263 0.632682433119044 0 0 0 0 0
0.899260511621833 0 0.852900749305263 0 0.573976961662993 0 0 0 0
0.899260511621833 0 0.852900749305263 0 0 0.270341536728665 0 0 0
0.899260511621833 0 0 0.632682433119044 0.573976961662993 0 0 0 0
0.899260511621833 0 0 0.632682433119044 0 0.270341536728665 0 0 0
0.899260511621833 0 0 0 0.573976961662993 0.270341536728665 0 0 0
0 0.785467470996082 0.852900749305263 0.632682433119044 0 0 0 0 0
0 0.785467470996082 0.852900749305263 0 0.573976961662993 0 0 0 0
0 0.785467470996082 0.852900749305263 0 0 0.270341536728665 0 0 0
0 0.785467470996082 0 0.632682433119044 0.573976961662993 0 0 0 0
0 0.785467470996082 0 0.632682433119044 0 0.270341536728665 0 0 0
0 0.785467470996082 0 0 0.573976961662993 0.270341536728665 0 0 0
0 0 0.852900749305263 0.632682433119044 0.573976961662993 0 0 0 0
0 0 0.852900749305263 0.632682433119044 0 0.270341536728665 0 0 0
0 0 0.852900749305263 0 0.573976961662993 0.270341536728665 0 0 0
0 0 0 0.632682433119044 0.573976961662993 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0.852900749305263 0.632682433119044 0 0 0 0 0
0.899260511621833 0.785467470996082 0.852900749305263 0 0.573976961662993 0 0 0 0
0.899260511621833 0.785467470996082 0.852900749305263 0 0 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0 0.632682433119044 0.573976961662993 0 0 0 0
0.899260511621833 0.785467470996082 0 0.632682433119044 0 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0 0 0.573976961662993 0.270341536728665 0 0 0
0.899260511621833 0 0.852900749305263 0.632682433119044 0.573976961662993 0 0 0 0
0.899260511621833 0 0.852900749305263 0.632682433119044 0 0.270341536728665 0 0 0
0.899260511621833 0 0.852900749305263 0 0.573976961662993 0.270341536728665 0 0 0
0.899260511621833 0 0 0.632682433119044 0.573976961662993 0.270341536728665 0 0 0
0 0.785467470996082 0.852900749305263 0.632682433119044 0.573976961662993 0 0 0 0
0 0.785467470996082 0.852900749305263 0.632682433119044 0 0.270341536728665 0 0 0
0 0.785467470996082 0.852900749305263 0 0.573976961662993 0.270341536728665 0 0 0
0 0.785467470996082 0 0.632682433119044 0.573976961662993 0.270341536728665 0 0 0
0 0 0.852900749305263 0.632682433119044 0.573976961662993 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0.852900749305263 0.632682433119044 0.573976961662993 0 0 0 0
0.899260511621833 0.785467470996082 0.852900749305263 0.632682433119044 0 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0.852900749305263 0 0.573976961662993 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0 0.632682433119044 0.573976961662993 0.270341536728665 0 0 0
0.899260511621833 0 0.852900749305263 0.632682433119044 0.573976961662993 0.270341536728665 0 0 0
0 0.785467470996082 0.852900749305263 0.632682433119044 0.573976961662993 0.270341536728665 0 0 0
0.899260511621833 0.785467470996082 0.852900749305263 0.632682433119044 0.573976961662993 0.270341536728665 0 0 0
0.4943523760885 0 0 0 0 0 0 0 0
0 0.846977162174881 0 0 0 0 0 0 0
0 0 0.488986582960933 0 0 0 0 0 0
0 0 0 0.0567403535824269 0 0 0 0 0
0 0 0 0 0.41722468030639 0 0 0 0
0 0 0 0 0 0.981035105418414 0 0 0
0.4943523760885 0.846977162174881 0 0 0 0 0 0 0
0.4943523760885 0 0.488986582960933 0 0 0 0 0 0
0.4943523760885 0 0 0.0567403535824269 0 0 0 0 0
0.4943523760885 0 0 0 0.41722468030639 0 0 0 0
0.4943523760885 0 0 0 0 0.981035105418414 0 0 0
0 0.846977162174881 0.488986582960933 0 0 0 0 0 0
0 0.846977162174881 0 0.0567403535824269 0 0 0 0 0
0 0.846977162174881 0 0 0.41722468030639 0 0 0 0
0 0.846977162174881 0 0 0 0.981035105418414 0 0 0
0 0 0.488986582960933 0.0567403535824269 0 0 0 0 0
0 0 0.488986582960933 0 0.41722468030639 0 0 0 0
0 0 0.488986582960933 0 0 0.981035105418414 0 0 0
0 0 0 0.0567403535824269 0.41722468030639 0 0 0 0
